 # THETA1, THETA2.
  0.25332209435841313      -0.61171856081794218     
  0.24708202092734952      -0.63599968199171375     
  0.24060210071857885      -0.65967602803000136     
  0.23388850036674949      -0.68272407418924907     
  0.22694761923479387      -0.70512081358740086     
  0.21978608409500147      -0.72684378539615102     
  0.21241074352687084      -0.74787110325312911     
  0.20482866202993888      -0.76818148381115769     
  0.19704711385064769      -0.78775427533517850     
  0.18907357652323531      -0.80656948625146652     
  0.18091572412561835      -0.82460781354841206     
  0.17258142025226705      -0.84185067092350618     
  0.16407871070714822      -0.85828021656727815     
  0.15541581592092149      -0.87387938047185643     
  0.14660112309771109      -0.88863189114960228     
  0.13764317809792945      -0.90252230164593694     
  0.12855067706479234      -0.91553601473007951     
  0.11933245780332784      -0.92765930714795886     
  0.10999749092183315      -0.93887935282306656     
  0.10055487074686650      -0.94918424489348696     
   9.1013806023963417E-002 -0.95856301647676778     
   8.1383610417331151E-002 -0.96700566005866173     
   7.1673692822790180E-002 -0.97450314540705318     
   6.1893547509190086E-002 -0.98104743591854460     
   5.2052744104419291E-002 -0.98663150331216953     
   4.2160917442946692E-002 -0.99124934059246772     
   3.2227757292569936E-002 -0.99489597321263779     
   2.2262997978693938E-002 -0.99756746837760013     
   1.2276407925017932E-002 -0.99926094243647701     
   2.2777791299643975E-003 -0.99997456632414272     
  -7.7230834014649224E-003 -0.99970756902201741     
  -1.7716372250475954E-002 -0.99846023901908021     
  -2.7692288181846530E-002 -0.99623392376505748     
  -3.7641050725777100E-002 -0.99303102711879809     
  -4.7552908724222492E-002 -0.98885500480587452     
  -5.7418150821894595E-002 -0.98371035791034411     
  -6.7227115882429370E-002 -0.97760262443626778     
  -7.6970203310619947E-002 -0.97053836898490919     
  -8.6637883262127555E-002 -0.96252517060344034     
  -9.6220706722688759E-002 -0.95357160887035963     
 -0.10570931543953475      -0.94368724829160822     
 -0.11509445168852092      -0.93288262108947140     
 -0.12436696786132417      -0.92116920847370609     
 -0.13351783585799504      -0.90855942049088079     
 -0.14253815627114180      -0.89506657455360150     
 -0.15141916734906707      -0.88070487275608733     
 -0.16015225372626354      -0.86548937808641624     
 -0.16872895491079540      -0.84943598964866840     
 -0.17714097351923691      -0.83256141701013930     
 -0.18538018325099820      -0.81488315378977438     
 -0.19343863659503241      -0.79641945060400476     
 -0.20130857226307830      -0.77718928748525296     
 -0.20898242234473749      -0.75721234588655761     
 -0.21645281918080947      -0.73650898038307411     
 -0.22371260195239898      -0.71510019017768223     
 -0.23075482298436312      -0.69300759051362737     
 -0.23757275376267153      -0.67025338409209034     
 -0.24415989066620494      -0.64686033258688591     
 -0.25050996041440926      -0.62285172834219849     
 -0.25661692523304891      -0.59825136633244169     
 -0.26247498774105810      -0.57308351645605071     
 -0.26807859556216995      -0.54737289622735763     
 -0.27342244566560525      -0.52114464392273463     
 -0.27850148844062461      -0.49442429222899353     
 -0.28331093151018510      -0.46723774243367971     
 -0.28784624328929820      -0.43961123918846895     
 -0.29210315629395450      -0.41157134586843880     
 -0.29607767020666698      -0.38314492054161448     
 -0.29976605470478679      -0.35435909255495190     
 -0.30316485205776600      -0.32524123973488306     
 -0.30627087949948439      -0.29581896619277281     
 -0.30908123138162141      -0.26612008071818261     
 -0.31159328111384804      -0.23617257573575953     
 -0.31380468289633662      -0.20600460679491972     
 -0.31571337324974647      -0.17564447255532081     
 -0.31731757234744307      -0.14512059522546200     
 -0.31861578515425570      -0.11446150140664996     
 -0.31960680237557604       -8.3695803290059323E-002
 -0.32028970122005684       -5.2852180150726458E-002
 -0.32066384597859054       -2.1959360079070671E-002
 -0.32072888842163827        8.9538981120417249E-003
 -0.32048476801634973        3.9858822868571446E-002
 -0.31993171196426684        7.0726647830001765E-002
 -0.31907023505974969       0.10152862978303948     
 -0.31790113936860603       0.13223606669970095     
 -0.31642551372575567       0.16282031592425542     
 -0.31464473305012097       0.19325281257189181     
 -0.31256045747431788       0.22350508819968207     
 -0.31017463128612738       0.25354878980744733     
 -0.30748948167816897       0.28335569922251203     
 -0.30450751730167713       0.31289775291807870     
 -0.30123152661980740       0.34214706231010056     
 -0.29766457605547514       0.37107593457210264     
 -0.29381000792836537       0.39965689400144044     
 -0.28967143817544638       0.42786270396402998     
 -0.28525275384908477       0.45566638943768101     
 -0.28055811038669276       0.48304126016686216     
 -0.27559192864574755       0.50996093443408008     
 -0.27035889169801114       0.53639936344511996     
 -0.26486394137684516       0.56233085631723267     
 -0.25911227457166652       0.58773010565103201     
 -0.25310933926382451       0.61257221365844583     
 -0.24686083029849759       0.63683271881062464     
 -0.24037268488761201       0.66048762296131791     
 -0.23365107783927122       0.68351341889295758     
 -0.22670241650975287       0.70588711822461814     
 -0.21953333547477888       0.72758627961322331     
 -0.21215069091748842       0.74858903717192304     
 -0.20456155473134044       0.76887412902254360     
 -0.19677320833703757       0.78842092589248813     
 -0.18879313621349070       0.80720945966051105     
 -0.18062901914382737       0.82522045175047221     
 -0.17228872717848126       0.84243534126755870     
 -0.16378031231847620       0.85883631276760242     
 -0.15511200092312921       0.87440632354707226     
 -0.14629218584753476       0.88912913033912933     
 -0.13732941831634662       0.90298931529983606     
 -0.12823239954153803       0.91597231116823985     
 -0.11900997209298184       0.92806442548462975     
 -0.10967111103184544       0.93925286375280392     
 -0.10022491481792577       0.94952575143468632     
  -9.0680596003151717E-002  0.95887215466909193     
  -8.1047471724543921E-002  0.96728209961084077     
  -7.1334954010934898E-002  0.97474659029173272     
  -6.1552539918709265E-002  0.98125762491108781     
  -5.1709801512713142E-002  0.98680821047057676     
  -4.1816375709297728E-002  0.99139237567585925     
  -3.1881953999195953E-002  0.99500518203605293     
  -2.1916272068576666E-002  0.99764273310119256     
  -1.1929099337172100E-002  0.99930218178753194     
  -1.9302284328260259E-003  0.99998173575070093     
   8.0705353778419194E-003  0.99968066077726214     
   1.8063384782719218E-002  0.99839928217602325     
   2.8038521021362388E-002  0.99613898416144342     
   3.7986164465948088E-002  0.99290220723252953     
   4.7896565166012976E-002  0.98869244356164343     
   5.7760013337180956E-002  0.98351423041852959     
   6.7566849774383569E-002  0.97737314166552403     
   7.7307476170491440E-002  0.97027577737022142     
   8.6972365321788009E-002  0.96222975159175994     
   9.6552071202326645E-002  0.95324367840624591     
  0.10603723888991293       0.94332715624559793     
  0.11541861432723860       0.93249075063216524     
  0.12468705390255623       0.92074597539880254     
  0.13383353383521465       0.90810527249060013     
  0.14284915935236822       0.89458199045012499     
  0.15172517364421714       0.88019036169278575     
  0.16045296658622393       0.86494547868275928     
  0.16902408321787232       0.84886326912279020     
  0.17743023196867974       0.83196047027308528     
  0.18566329262333403       0.81425460251547177     
  0.19371532401898917       0.79576394227898328     
  0.20157857146891370       0.77650749444209333     
  0.20924547390783105       0.75650496432496717     
  0.21670867075541306       0.73577672938237959     
  0.22396100849547865       0.71434381070439257     
  0.23099554696950092       0.69222784442755714     
  0.23780556538402980       0.66945105315434694     
  0.24438456803258787       0.64603621747281459     
  0.25072628973348610       0.62200664766215075     
  0.25682470098583088       0.59738615566298681     
  0.26267401284674585       0.57219902738399009     
  0.26826868153351069       0.54646999540862973     
  0.27360341275491845       0.52022421215801629     
  0.27867316577667101       0.49348722355751595     
  0.28347315722606875       0.46628494324648567     
  0.28799886464160074       0.43864362736204343     
  0.29224602977330966       0.41058984991935321     
  0.29621066163998783       0.38215047880253594     
  0.29988903934936040       0.35335265237208607     
  0.30327771468742959       0.32422375668664349     
  0.30637351448309330       0.29479140332920573     
  0.30917354275401371       0.26508340782042300     
  0.31167518263950178       0.23512776859455611     
  0.31387609812590483       0.20495264650704353     
  0.31577423556964263       0.17458634483646665     
  0.31736782502263416       0.14405728973806517     
  0.31865538136440391       0.11339401110087413     
  0.31963570524465162        8.2625123756065386E-002
  0.32030788383952519        5.1779308980208612E-002
  0.32067129142425577        2.0885296233945118E-002
  0.32072558976420407       -1.0028154925987477E-002
  0.32047072832573598       -4.0932272825314260E-002
  0.31990694430769778       -7.1798291606478257E-002
  0.31903476249360641      -0.10259746918418049     
  0.31785499492401414      -0.13330110528756495     
  0.31636874038785512      -0.16388055965347625     
  0.31457738373094463      -0.19430727043358817     
  0.31248259497918335      -0.22455277287588413     
  0.31008632827342697      -0.25458871833798097     
  0.30739082061242373      -0.28438689368614378     
  0.30439859039970407      -0.31391924112956565     
  0.30111243578983243      -0.34315787853461061     
  0.29753543282901185      -0.37207512025827144     
  0.29367093338466699      -0.40064349853411557     
  0.28952256285832956      -0.42883578543752038     
  0.28509421767591658      -0.45662501545008188     
  0.28039006254932791      -0.48398450863576548     
  0.27541452750320128      -0.51088789443370963     
  0.27017230466065373      -0.53730913606464981     
  0.26466834478190832      -0.56322255553976075     
  0.25890785354985851      -0.58860285925238931     
  0.25289628759686050      -0.61342516412472814     
  0.24663935026736394      -0.63766502427304173     
  0.24014298711139967      -0.66129845814666366     
